county_code,death_Dec
40001,-13.068973128670962
40003,54.67853634664167
40005,-35.75570294544584
40007,4.0386363019958225
40009,-19.086425102973575
40011,-31.90262165265937
40013,22.555448196482722
40015,-0.6838858647026953
40017,13.995363962188229
40019,-1.6913886299817165
40021,12.134846243244539
40023,-5.670816917128647
40025,-12.161375868256329
40027,-37.49033948903077
40029,-25.48786247251971
40031,2.649838788024134
40033,-28.009086574339126
40035,-13.557416563364526
40037,-0.8391357206622914
40039,-17.000319321633395
40041,-6.014716849303355
40043,3.762466868215462
40045,4.237808583589931
40047,-4.458728145486596
40049,-11.559639864253569
40051,-39.169109057707
40053,-60.802762364880145
40055,-29.73015708920171
40057,-25.225890211531034
40059,-5.121114237886218
40061,-34.3890681907416
40063,7.787006722195507
40065,-2.993113276605065
40067,-1.7570632728388134
40069,-33.092439690978495
40071,10.296854998046989
40073,-12.686456173272063
40075,-27.313455007300877
40077,10.539122562159875
40079,4.350981967501738
40081,-22.992746757185913
40083,-38.87633943071323
40085,-26.763029599027963
40087,17.450987133285935
40089,-5.910223487173859
40091,4.676396603390636
40093,10.262721499870764
40095,-16.542994975222282
40097,3.089680062316468
40099,-31.623010418827356
40101,3.0255696527588967
40103,-3.890419021175447
40105,5.102340055887261
40107,34.597583289647325
40109,-10.192239138937516
40111,-24.128892398056426
40113,3.9517194836305904
40115,-11.915433244251567
40117,-9.065388766251417
40119,35.52252699339383
40121,-48.19443379819839
40123,-8.793967794200078
40125,-26.501425755718447
40127,-20.209305507736143
40129,-38.510179784381805
40131,-1.8690081052975174
40133,-40.41044719178302
40135,-19.153641170426734
40137,6.63272449237904
40139,8.1910420534821
40141,-13.177024856423728
40143,13.798367991409364
40145,-41.15032318820191
40147,-12.306711004392014
40149,0.7204212367853273
40151,-35.83443866501083
40153,-10.22609711068106
48001,-7.415879233451506
48003,-18.111163766298198
48005,28.821799643885974
48007,25.208901139426466
48009,-37.7632914289382
48011,-8.66589194149752
48013,-7.7202061537203335
48015,-30.95529243780112
48017,-2.2566245694892473
48019,-4.675394730961315
48021,-5.423154987901185
48023,0.23927071229604735
48025,-20.456756105001705
48027,-10.987953011398965
48029,-10.183002681112221
48031,9.547717569053887
48033,-17.29454742477457
48035,-54.45335833716917
48037,-8.787686833962923
48039,-16.614340905610742
48041,-17.770504111207465
48043,34.908518149925506
48045,-3.4044240598967406
48047,-2.4466044997983687
48049,-5.905608684854023
48051,9.113722287267358
48053,21.600753170050105
48055,-15.669547571680454
48057,-0.13192725090584645
48059,9.303126857338462
48061,8.114160805653981
48063,-8.2672002391731
48065,-11.597058578265845
48067,-40.734989416047725
48069,-37.530683978719416
48071,-19.391842512815384
48073,1.2538916341476352
48075,-32.85872498936815
48077,2.7777924766190694
48079,4.319283845204076
48081,-19.04745162995233
48083,-22.309357753774982
48085,-15.622042181139186
48087,4.2277382655404665
48089,-14.063698671324971
48091,-15.162827833879174
48093,15.239584574721377
48095,-0.14316566033565437
48097,-14.21575916684894
48099,-10.902152211546046
48101,20.154645019176066
48103,-26.864551044398393
48105,-2.288963464855385
48107,-15.987554493235994
48109,-34.58350198824452
48111,6.384493086226634
48113,-20.561453366526358
48115,-20.321713220887375
48117,-16.222873246941518
48119,-40.19573604602589
48121,26.789219686168416
48123,-14.64190362309246
48125,11.01079131444456
48127,20.606188623895257
48129,9.516118597594811
48131,-32.28304045981584
48133,-32.80070467722078
48135,-6.577882743206004
48137,-35.29056455105401
48139,11.34848605020742
48141,-10.02538729050874
48143,-37.68164569898185
48145,-18.098908918829025
48147,-22.33294100732568
48149,-14.430429085754007
48151,-11.082571898378973
48153,7.268558130035231
48155,4.317398448062441
48157,-11.889326607061157
48159,-2.3707806240397815
48161,-34.150297220920635
48163,-2.0799505055590544
48165,-30.570569684334238
48167,1.7504646267292472
48169,-4.924806137947122
48171,-3.0847846356698625
48173,-32.16168680509375
48175,17.638687696165597
48177,-10.496736002361786
48179,39.01605852949981
48181,-12.287698529472038
48183,5.170731480864184
48185,8.747535485350447
48187,27.59218840124236
48189,-3.494118459446362
48191,1.3193901782141424
48193,9.904178493853856
48195,-5.641560584373977
48197,-0.719547927245415
48199,-12.348387618166711
48201,31.10030990001021
48203,-14.623412086961952
48205,-1.4358736434160946
48207,16.62427099566242
48209,7.980532705419925
48211,2.9499551616123796
48213,-9.367601789662316
48215,16.340909539177858
48217,-10.019879702882747
48219,-33.65885371107886
48221,-2.1404905760220103
48223,18.174881482257007
48225,-37.195999983626606
48227,-3.444908970743988
48229,-5.760278450081309
48231,-6.318433419495733
48233,-0.664542607988615
48235,-30.824199197401
48237,-24.942852459548053
48239,-21.77181294930575
48241,-12.371805779986964
48243,11.866973782769733
48245,-7.7236132132123245
48247,-32.26758654263895
48249,-35.48495405125833
48251,-22.598564391176197
48253,-30.874671753701524
48255,-44.74020522068572
48257,-18.988007323862803
48259,15.679355885004178
48261,-10.054706484621008
48263,-10.251933085926353
48265,-12.071416346080348
48267,-27.59324377566779
48269,-21.634134360692578
48271,14.718051781870649
48273,-40.459144687429394
48275,15.783449859647305
48277,-13.981790307411295
48279,-25.916696951682145
48281,3.5160220299788136
48283,-16.669674487971584
48285,-16.230833071987853
48287,-28.008735187605076
48289,25.10641944796189
48291,16.374576513784625
48293,-40.17219156449835
48295,-23.00064510054559
48297,-15.446799133034062
48299,12.369991157222408
48301,10.241195060885275
48303,-23.7364353469338
48305,14.84425857586259
48307,-2.970114295786935
48309,-18.712390837315887
48311,-24.146111577759534
48313,-30.68222035424857
48315,-31.801039301164266
48317,-30.57347574297794
48319,-40.11675680011941
48321,-42.24685896938488
48323,-20.38172645991991
48325,-31.160015543383732
48327,-4.547808241730301
48329,-27.945028873075092
48331,-2.775326784455885
48333,-5.1232158611709835
48335,-29.54059269395485
48337,10.659184892932842
48339,14.00324747988239
48341,27.140623981478278
48343,6.416200852183394
48345,-10.539798912723228
48347,-8.617787753518279
48349,3.0287841627599335
48351,-0.41307973212195037
48353,-0.01674239002812783
48355,-1.4235367331892022
48357,-11.651935471237714
48359,-37.72262103554544
48361,-2.5346112773855225
48363,-18.288093872261506
48365,-30.00803934208077
48367,2.033436585000466
48369,-26.091139422769704
48371,-6.538766250580068
48373,-23.937443743901436
48375,0.24991681941134658
48377,-8.5584523383881
48379,-26.415001232563846
48381,-6.85744729717932
48383,-21.769070831151378
48385,-6.961182514334411
48387,-12.481484230591754
48389,-22.328506149653848
48391,-32.57295800076105
48393,-48.213222389539666
48395,-37.236222719901285
48397,-13.739897010424968
48399,-6.46092718929205
48401,-27.044144126812277
48403,27.357243405815147
48405,-22.87917148700574
48407,-15.79833923308033
48409,-11.903666275047648
48411,-7.6094456539277715
48413,-30.392900314105262
48415,-6.673053913310625
48417,-49.04160436656049
48419,-13.483477489965082
48421,22.292257984935723
48423,25.765404744395617
48425,-38.55644426913641
48427,-11.01860426142656
48429,-15.381270879023539
48431,-1.522583820201902
48433,-29.169626061462743
48435,-11.983676131017376
48437,-46.6199935220406
48439,-1.5778829188840575
48441,-29.08430814937835
48443,-31.21738726530009
48445,-35.42227501776987
48447,-31.671735464620877
48449,6.166863565075531
48451,-20.78645814079863
48453,-24.458127972893095
48455,-43.910010883053396
48457,5.964189578470368
48459,-29.659703627274112
48461,2.5673537557176473
48463,-2.3430253706504516
48465,-26.738385005745283
48467,-0.08967429543066174
48469,11.690189482507165
48471,-3.125901708574844
48473,7.130045171388971
48475,18.384561981939854
48477,-12.481731107900124
48479,5.370466536231497
48481,23.65920576022645
48483,23.133651440518598
48485,17.709559979836612
48487,1.2918659665758128
48489,-32.17729435143856
48491,-5.178967380249212
48493,-8.598958881791646
48495,-29.609374119140526
48497,-8.70504910875303
48499,-15.54046470863939
48501,-20.346625983045445
48503,13.080529202208055
48505,0.6271522980672231
48507,1.5831508723715189
